,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
37,2020-08-28,144,7800-008,0,PARDES HANNA-KARKUR,4500,0,,,1,0.805,0.0
38,2020-08-28,145,7800-009,0,PARDES HANNA-KARKUR,5100,1,,,7,0.79,0.0
39,2020-08-28,862,7800-002,0,PARDES HANNA-KARKUR,3600,1,,,5,0.789,0.0
40,2020-08-28,863,7800-003,0,PARDES HANNA-KARKUR,4100,0,,,2,0.793,0.0
41,2020-08-28,865,7800-005,0,PARDES HANNA-KARKUR,3100,1,,,6,0.787,0.0
42,2020-08-28,866,7800-006,0,PARDES HANNA-KARKUR,2600,2,,,18,1.047,0.0
43,2020-08-28,147,7900-112,0,PETAH TIQWA,4700,1,,,10,0.847,0.0
44,2020-08-28,148,7900-113,0,PETAH TIQWA,11700,0,,,2,0.762,0.0
45,2020-08-28,736,7900-114,0,PETAH TIQWA,3800,1,,,5,0.862,0.0
46,2020-08-28,737,7900-115,0,PETAH TIQWA,2000,0,,,2,0.803,0.0
48,2020-08-28,739,7900-122,0,PETAH TIQWA,4900,1,,,6,0.785,0.0
49,2020-08-28,740,7900-123,0,PETAH TIQWA,3400,0,,,2,0.77,0.0
51,2020-08-28,800,7900-111,0,PETAH TIQWA,0,0,,,2,0.853,0.0
52,2020-08-28,804,7900-128,0,PETAH TIQWA,0,0,,,3,0.761,0.0
53,2020-08-28,867,7900-133,0,PETAH TIQWA,2400,0,,,1,0.799,0.0
54,2020-08-28,871,7900-143,0,PETAH TIQWA,3000,1,,,8,0.812,0.0
55,2020-08-28,872,7900-144,0,PETAH TIQWA,2300,2,,,10,0.795,0.0
56,2020-08-28,874,7900-146,0,PETAH TIQWA,1500,0,,,1,0.83,0.0
57,2020-08-28,875,7900-211,0,PETAH TIQWA,11000,0,,,12,0.792,0.0
58,2020-08-28,876,7900-212,0,PETAH TIQWA,2500,1,,,10,0.78,0.0
59,2020-08-28,877,7900-213,0,PETAH TIQWA,1300,0,,,7,0.78,0.0
60,2020-08-28,879,7900-222,0,PETAH TIQWA,3000,2,,,12,0.821,0.0
61,2020-08-28,881,7900-224,0,PETAH TIQWA,3300,0,,,5,0.838,0.0
63,2020-08-28,884,7900-233,0,PETAH TIQWA,2900,1,,,13,0.818,0.0
64,2020-08-28,885,7900-234,0,PETAH TIQWA,3300,1,,,6,0.858,0.0
65,2020-08-28,888,7900-311,0,PETAH TIQWA,5100,4,,,12,0.853,0.0
66,2020-08-28,889,7900-312,0,PETAH TIQWA,4800,0,,,1,0.841,0.0
67,2020-08-28,891,7900-321,0,PETAH TIQWA,4600,1,,,6,0.825,0.0
68,2020-08-28,892,7900-322,0,PETAH TIQWA,2400,0,,,6,0.823,0.0
69,2020-08-28,893,7900-323,0,PETAH TIQWA,3100,0,,,4,0.828,0.0
70,2020-08-28,894,7900-324,0,PETAH TIQWA,3500,1,,,2,0.815,0.0
71,2020-08-28,903,7900-424,0,PETAH TIQWA,4000,2,,,11,0.805,0.0
72,2020-08-28,905,7900-432,0,PETAH TIQWA,2900,0,,,2,0.836,0.0
73,2020-08-28,2688,7900-522,0,PETAH TIQWA,4400,1,,,3,0.737,0.0
74,2020-08-28,2690,7900-524,0,PETAH TIQWA,4600,2,,,7,0.782,0.0
75,2020-08-28,151,0824-001,0,KOKHAV MIKHA'EL,700,1,,,10,0.775,0.0
76,2020-08-28,152,0825-001,0,NES HARIM,700,1,,,5,0.791,0.0
77,2020-08-28,154,0827-001,0,NEWE MIVTAH,600,2,,,6,0.79,0.0
78,2020-08-28,158,0088-001,0,KEREM BEN SHEMEN,0,0,,,2,0.798,0.0
79,2020-08-28,160,0090-001,0,HEFZI-BAH,0,1,,,3,0.793,0.0
80,2020-08-28,163,0095-001,0,BET ALFA,1200,2,,,4,0.79,0.0
81,2020-08-28,164,0096-001,0,YAGUR,1400,1,,,4,0.805,0.0
82,2020-08-28,166,0098-001,0,KEFAR MALAL,0,0,,,1,0.799,0.0
83,2020-08-28,167,0099-001,0,MIZPE RAMON,4800,0,,,3,0.794,0.0
84,2020-08-28,170,0104-001,0,MIZRA,600,0,,,2,0.798,0.0
85,2020-08-28,176,0122-001,0,RAMAT YISHAY,6200,2,,,23,0.79,0.0
86,2020-08-28,177,0126-001,0,SARID,600,2,,,11,0.796,0.0
87,2020-08-28,180,0130-001,0,MISHMAR HAEMEQ,1100,2,,,14,0.787,0.0
88,2020-08-28,184,0135-001,0,RAMAT DAWID,0,1,,,4,0.785,0.0
89,2020-08-28,185,0139-001,0,EN SHEMER,500,2,,,10,0.788,0.0
90,2020-08-28,191,0142-001,0,SEDE YA'AQOV,1100,0,,,2,0.795,0.0
91,2020-08-28,193,0144-001,0,GAN SHELOMO,0,0,,,3,0.788,0.0
92,2020-08-28,196,0147-001,0,GIV'AT BRENNER,1700,4,,,28,0.788,0.0
93,2020-08-28,197,0154-001,0,TEL MOND,10000,4,,,40,0.778,0.5
94,2020-08-28,200,0157-001,0,EN WERED,1100,3,,,18,0.783,0.0
95,2020-08-28,201,0158-001,0,NA'AN,1300,0,,,4,0.784,0.0
96,2020-08-28,203,0160-001,0,HULDA,0,1,,,6,0.803,0.0
97,2020-08-28,208,0166-001,0,GAN YAVNE,4600,2,,,7,0.751,0.0
98,2020-08-28,209,0166-002,0,GAN YAVNE,7500,0,,,15,0.758,0.0
100,2020-08-28,211,0167-001,0,EN HAHORESH,700,1,,,3,0.798,0.0
101,2020-08-28,212,0168-001,0,KEFAR YONA,6200,0,,,9,0.773,0.0
102,2020-08-28,213,0168-002,0,KEFAR YONA,3600,2,,,19,0.749,0.0
103,2020-08-28,214,0168-003,0,KEFAR YONA,6600,3,,,17,0.759,0.0
104,2020-08-28,216,0171-001,0,PARDESIYYA,5500,0,,,3,0.8,0.0
105,2020-08-28,220,0176-001,0,AFIQIM,1400,2,,,10,0.788,0.0
106,2020-08-28,221,0177-001,0,KEFAR BILU,1200,1,,,6,0.79,0.0
107,2020-08-28,223,0182-001,0,EVEN YEHUDA,10000,3,,,35,0.793,0.0
108,2020-08-28,225,0184-001,0,RAMAT HAKOVESH,900,0,,,9,0.79,0.0
109,2020-08-28,232,0192-001,0,KEFAR HAHORESH,500,2,,,10,0.779,0.0
110,2020-08-28,240,0197-001,0,MA'BAROT,900,0,,,2,0.791,0.0
111,2020-08-28,243,0200-001,0,BET YANNAY,0,0,,,2,0.791,0.0
112,2020-08-28,244,0202-001,0,BET OVED,0,0,,,21,0.796,0.0
113,2020-08-28,246,0205-001,0,HOGLA,700,0,,,1,0.796,0.0
114,2020-08-28,259,0229-001,0,GANNE TIQWA,4400,3,,,17,0.802,0.0
115,2020-08-28,262,0230-001,0,MA'AS,800,4,,,23,0.763,0.0
116,2020-08-28,263,0232-001,0,SHEFAYIM,1000,1,,,10,0.779,0.0
117,2020-08-28,268,0239-001,0,GAN HAYYIM,800,1,,,10,0.778,0.0
118,2020-08-28,272,0240-005,0,YOQNE'AM ILLIT,3700,0,,,6,0.757,0.0
119,2020-08-28,273,0240-006,0,YOQNE'AM ILLIT,4800,1,,,8,0.747,0.0
120,2020-08-28,275,0241-001,0,YOQNE'AM(MOSHAVA),1200,2,,,10,0.788,0.0
121,2020-08-28,282,0246-007,0,NETIVOT,5000,0,,,1,0.716,0.0
122,2020-08-28,286,0249-001,0,KEFAR SIRKIN,1100,0,,,3,0.788,0.0
123,2020-08-28,287,0250-001,0,HAZOREA,900,0,,,2,0.799,0.0
124,2020-08-28,288,0252-001,0,BITAN AHARON,0,0,,,1,0.794,0.0
125,2020-08-28,289,0253-001,0,HULATA,0,2,,,10,0.802,0.0
126,2020-08-28,297,0264-001,0,SHA'AR HAGOLAN,500,2,,,8,0.789,0.0
127,2020-08-28,302,0270-001,0,EN HASHOFET,800,0,,,1,0.794,0.0
128,2020-08-28,305,0274-001,0,KEFAR MENAHEM,800,1,,,7,0.794,0.0
129,2020-08-28,306,0276-001,0,ZUR MOSHE,2700,0,,,12,0.779,0.0
130,2020-08-28,310,0282-001,0,SHAVE ZIYYON,700,0,,,3,0.788,0.0
131,2020-08-28,311,0284-001,0,SEDE WARBURG,1200,0,,,6,0.787,0.0
132,2020-08-28,314,0287-001,0,TEL YIZHAQ,700,2,,,6,0.778,0.0
133,2020-08-28,315,0288-001,0,BET YEHOSHUA,900,0,,,8,0.797,0.0
134,2020-08-28,316,0289-001,0,EN HAMIFRAZ,1100,2,,,11,0.795,0.0
135,2020-08-28,321,0295-001,0,KEFAR RUPPIN,0,1,,,5,0.797,0.0
136,2020-08-28,335,0310-001,0,KEFAR GLIKSON,0,0,,,3,0.807,0.0
137,2020-08-28,340,0320-001,0,KEFAR WARBURG,900,0,,,8,0.784,0.0
138,2020-08-28,354,0346-001,0,GELIL YAM,0,0,,,2,0.79,0.0
139,2020-08-28,358,0352-001,0,GEVULOT,0,0,,,8,0.796,0.0
140,2020-08-28,364,0358-001,0,YAD MORDEKHAY,600,2,,,13,0.784,0.0
141,2020-08-28,369,0364-001,0,KEFAR URIYYA,500,0,,,2,0.798,0.0
142,2020-08-28,370,0365-001,0,BET QESHET,0,2,,,6,0.792,0.0
143,2020-08-28,371,0366-001,0,SHAMIR,800,3,,,19,0.759,0.0
144,2020-08-28,374,0369-001,0,GAL'ED (EVEN YIZHAQ),0,0,,,12,0.799,0.0
145,2020-08-28,375,0370-001,0,GEZER,0,0,,,1,0.794,0.0
146,2020-08-28,380,0375-001,0,MAGGAL,600,1,,,7,0.778,0.0
147,2020-08-28,383,0378-001,0,MISGAV AM,0,0,,,2,0.79,0.0
148,2020-08-28,387,0383-001,0,EN HANAZIV,600,2,,,12,0.786,0.0
149,2020-08-28,388,0385-001,0,AMMI'AD,0,0,,,2,0.797,0.0
150,2020-08-28,389,0386-001,0,BENE DEROR,1200,0,,,1,0.794,0.0
151,2020-08-28,393,0390-001,0,REGBA,900,1,,,3,0.783,0.0
152,2020-08-28,399,0397-001,0,HAZERIM,800,1,,,6,0.812,0.0
153,2020-08-28,404,0403-001,0,URIM,0,3,,,15,0.775,0.0
154,2020-08-28,406,0406-001,0,HAZOR-ASHDOD,0,0,,,1,0.799,0.0
155,2020-08-28,409,0409-001,0,YEHI'AM,0,1,,,2,0.795,0.0
156,2020-08-28,413,0416-001,0,MA'YAN BARUKH,500,1,,,9,0.777,0.0
157,2020-08-28,415,0418-001,0,BENE ZIYYON,1200,0,,,3,0.788,0.0
158,2020-08-28,416,0419-001,0,SA'AD,600,0,,,4,0.789,0.0
159,2020-08-28,420,0424-001,0,GEVIM,0,1,,,6,0.803,0.0
160,2020-08-28,421,0425-001,0,MISHMERET,900,0,,,2,0.795,0.0
161,2020-08-28,422,0426-001,0,EN KARMEL,600,0,,,4,0.794,0.0
162,2020-08-28,426,0430-001,0,BET LEHEM HAGELILIT,700,0,,,8,0.802,0.0
163,2020-08-28,429,0433-001,0,NAHSHOLIM,0,0,,,3,0.8,0.0
164,2020-08-28,438,0444-001,0,REGAVIM,0,2,,,11,0.802,0.0
165,2020-08-28,442,0448-001,0,BENE ATAROT,700,1,,,1,0.794,0.0
166,2020-08-28,443,0449-001,0,NEHALIM,1300,1,,,11,0.785,0.0
167,2020-08-28,444,0450-001,0,BE'EROT YIZHAQ,0,1,,,3,0.8,0.0
168,2020-08-28,452,0463-001,0,GA'TON,0,1,,,4,0.781,0.0
169,2020-08-28,454,0465-001,0,ZOVA,600,0,,,2,0.799,0.0
170,2020-08-28,455,0466-001,0,BET DAGAN,6600,1,,,4,0.796,0.0
171,2020-08-28,457,0469-003,0,QIRYAT EQRON,3000,0,,,1,0.785,0.0
172,2020-08-28,458,0469-004,0,QIRYAT EQRON,2600,2,,,10,0.799,0.0
173,2020-08-28,460,0473-001,0,ABU SINAN,3900,0,,,1,0.798,0.0
174,2020-08-28,474,0481-005,0,MUGHAR,3000,0,,,1,0.798,0.0
175,2020-08-28,485,0494-005,0,IR KARMEL,4600,0,,,1,0.798,0.0
176,2020-08-28,503,0504-001,0,KABUL,11900,0,,,1,0.798,0.0
177,2020-08-28,568,0559-001,0,BUSTAN HAGALIL,800,0,,,5,0.811,0.0
178,2020-08-28,569,0562-001,0,BET EL'AZARI,1200,1,,,5,0.783,0.0
179,2020-08-28,573,0565-002,0,AZOR,3600,0,,,1,0.786,0.0
180,2020-08-28,574,0565-003,0,AZOR,3800,1,,,8,0.781,0.0
181,2020-08-28,576,0567-001,0,ZOR'A,900,0,,,2,0.796,0.0
182,2020-08-28,588,0582-001,0,KEFAR HANAGID,1200,1,,,6,0.801,0.0
183,2020-08-28,592,0587-001,0,SAVYON,3000,2,,,5,0.788,0.0
184,2020-08-28,593,0588-001,0,BENE RE'EM,1200,0,,,10,0.8,0.0
185,2020-08-28,595,0590-001,0,NEWE UR,0,0,,,1,0.796,0.0
186,2020-08-28,602,0597-001,0,PALMAHIM,0,0,,,12,0.784,0.0
187,2020-08-28,605,0602-001,0,NIRIM,0,0,,,1,0.798,0.0
188,2020-08-28,607,0604-001,0,BET ARIF,900,0,,,15,0.793,0.0
189,2020-08-28,609,0606-001,0,MAZOR,1200,0,,,4,0.797,0.0
190,2020-08-28,643,0662-001,0,HOSEN,800,0,,,2,0.795,0.0
191,2020-08-28,647,0666-001,0,OMER,6400,1,,,8,0.789,0.0
192,2020-08-28,648,0667-001,0,BAR'AM,500,0,,,5,0.795,0.0
193,2020-08-28,649,0668-001,0,MEFALLESIM,800,0,,,2,0.798,0.0
194,2020-08-28,651,0672-001,0,BET NEQOFA,600,0,,,4,0.792,0.0
195,2020-08-28,653,0674-001,0,LIMAN,600,1,,,7,0.794,0.0
196,2020-08-28,656,0677-001,0,HASOLELIM,800,1,,,2,0.799,0.0
197,2020-08-28,660,0681-001,0,GIV'AT SHEMU'EL,2500,0,,,7,0.762,0.0
198,2020-08-28,661,0681-002,0,GIV'AT SHEMU'EL,4700,1,,,3,0.895,0.0
199,2020-08-28,662,0681-003,0,GIV'AT SHEMU'EL,3700,0,,,1,0.798,0.0
200,2020-08-28,664,0681-005,0,GIV'AT SHEMU'EL,2300,1,,,8,0.826,0.0
201,2020-08-28,669,0686-001,0,NEWE YAMIN,1000,0,,,16,0.764,0.0
202,2020-08-28,672,0689-001,0,MEGADIM,1000,3,,,21,0.786,0.0
203,2020-08-28,676,0694-001,0,MA'AGAN MIKHA'EL,1500,0,,,2,0.797,0.0
204,2020-08-28,678,5000-224,0,TEL AVIV - YAFO,1900,1,,,1,0.818,0.0
205,2020-08-28,679,5000-225,0,TEL AVIV - YAFO,3200,2,,,13,0.77,0.0
206,2020-08-28,680,5000-226,0,TEL AVIV - YAFO,4100,4,,,15,0.763,0.0
208,2020-08-28,682,5000-232,0,TEL AVIV - YAFO,2400,0,,,2,0.824,0.0
209,2020-08-28,683,5000-233,0,TEL AVIV - YAFO,3800,3,,,19,0.763,0.0
210,2020-08-28,686,5000-314,0,TEL AVIV - YAFO,4300,1,,,8,0.752,0.0
211,2020-08-28,687,5000-315,0,TEL AVIV - YAFO,4200,0,,,3,0.733,0.0
212,2020-08-28,688,5000-316,0,TEL AVIV - YAFO,1800,1,,,7,0.752,0.0
213,2020-08-28,689,5000-317,0,TEL AVIV - YAFO,2000,0,,,1,0.751,0.0
214,2020-08-28,692,5000-323,0,TEL AVIV - YAFO,3900,1,,,7,0.728,0.0
215,2020-08-28,693,5000-324,0,TEL AVIV - YAFO,2300,0,,,10,0.717,0.0
216,2020-08-28,694,5000-325,0,TEL AVIV - YAFO,3600,1,,,13,0.754,0.0
217,2020-08-28,696,5000-332,0,TEL AVIV - YAFO,1600,3,,,17,0.768,0.0
218,2020-08-28,697,5000-333,0,TEL AVIV - YAFO,1500,0,,,1,0.746,0.0
219,2020-08-28,698,5000-334,0,TEL AVIV - YAFO,2200,0,,,1,0.752,0.0
220,2020-08-28,700,5000-336,0,TEL AVIV - YAFO,2100,1,,,6,0.743,0.0
221,2020-08-28,701,5000-337,0,TEL AVIV - YAFO,1800,0,,,2,0.732,0.0
222,2020-08-28,702,5000-341,0,TEL AVIV - YAFO,2100,1,,,4,0.723,0.0
223,2020-08-28,703,5000-342,0,TEL AVIV - YAFO,1900,1,,,8,0.752,0.0
224,2020-08-28,704,5000-343,0,TEL AVIV - YAFO,1900,0,,,5,0.745,0.0
225,2020-08-28,705,5000-344,0,TEL AVIV - YAFO,2000,1,,,5,0.755,0.0
226,2020-08-28,706,5000-345,0,TEL AVIV - YAFO,2100,2,,,14,0.749,0.0
227,2020-08-28,707,5000-346,0,TEL AVIV - YAFO,2400,1,,,7,0.722,0.0
228,2020-08-28,708,5000-347,0,TEL AVIV - YAFO,2900,0,,,5,0.742,0.0
229,2020-08-28,709,5000-348,0,TEL AVIV - YAFO,1200,1,,,5,0.728,0.0
230,2020-08-28,710,5000-349,0,TEL AVIV - YAFO,1600,2,,,14,0.741,0.0
232,2020-08-28,712,5000-412,0,TEL AVIV - YAFO,4500,2,,,16,0.812,0.0
233,2020-08-28,713,5000-413,0,TEL AVIV - YAFO,3700,1,,,2,0.774,0.0
234,2020-08-28,714,5000-414,0,TEL AVIV - YAFO,2900,2,,,15,0.719,0.0
236,2020-08-28,716,5000-421,0,TEL AVIV - YAFO,2600,3,,,17,0.749,0.0
237,2020-08-28,717,5000-422,0,TEL AVIV - YAFO,3100,1,,,7,0.82,0.0
238,2020-08-28,718,5000-423,0,TEL AVIV - YAFO,2900,0,,,4,0.854,0.0
239,2020-08-28,719,5000-424,0,TEL AVIV - YAFO,2900,0,,,1,0.786,0.0
240,2020-08-28,720,5000-425,0,TEL AVIV - YAFO,1900,0,,,1,0.799,0.0
241,2020-08-28,721,5000-431,0,TEL AVIV - YAFO,2800,1,,,11,0.744,0.0
242,2020-08-28,722,5000-432,0,TEL AVIV - YAFO,3500,2,,,11,0.826,0.0
243,2020-08-28,723,5000-433,0,TEL AVIV - YAFO,2800,0,,,1,0.79,0.0
244,2020-08-28,724,5000-435,0,TEL AVIV - YAFO,800,1,,,4,0.902,0.0
245,2020-08-28,726,5000-511,0,TEL AVIV - YAFO,1200,0,,,4,0.784,0.0
246,2020-08-28,728,5000-513,0,TEL AVIV - YAFO,2200,0,,,5,0.788,0.0
247,2020-08-28,730,5000-515,0,TEL AVIV - YAFO,3400,3,,,17,0.868,0.0
248,2020-08-28,731,5000-516,0,TEL AVIV - YAFO,3900,1,,,12,0.731,0.0
249,2020-08-28,732,5000-517,0,TEL AVIV - YAFO,3100,1,,,3,0.745,0.0
250,2020-08-28,779,5000-944,0,TEL AVIV - YAFO,3600,1,,,5,0.795,0.0
251,2020-08-28,781,5000-946,0,TEL AVIV - YAFO,3200,1,,,10,0.831,0.0
252,2020-08-28,782,5000-947,0,TEL AVIV - YAFO,4400,0,,,1,0.813,0.0
254,2020-08-28,799,5000-437,0,TEL AVIV - YAFO,0,0,,,6,0.804,0.0
255,2020-08-28,854,5000-541,0,TEL AVIV - YAFO,1100,1,,,7,0.723,0.0
256,2020-08-28,856,5000-543,0,TEL AVIV - YAFO,1200,2,,,17,0.758,0.0
257,2020-08-28,857,5000-544,0,TEL AVIV - YAFO,2000,0,,,6,0.73,0.0
258,2020-08-28,2137,5000-112,0,TEL AVIV - YAFO,3900,2,,,9,0.795,0.0
259,2020-08-28,2138,5000-113,0,TEL AVIV - YAFO,5100,2,,,9,0.765,0.0
260,2020-08-28,2139,5000-114,0,TEL AVIV - YAFO,5300,5,,,47,0.825,0.5
262,2020-08-28,2141,5000-121,0,TEL AVIV - YAFO,3800,2,,,9,0.811,0.0
263,2020-08-28,2142,5000-122,0,TEL AVIV - YAFO,3600,0,,,4,0.847,0.0
266,2020-08-28,2146,5000-131,0,TEL AVIV - YAFO,2400,2,,,16,0.921,0.0
267,2020-08-28,2147,5000-132,0,TEL AVIV - YAFO,3500,0,,,2,0.795,0.0
269,2020-08-28,2149,5000-134,0,TEL AVIV - YAFO,3500,1,,,18,0.698,0.0
271,2020-08-28,2151,5000-212,0,TEL AVIV - YAFO,5100,1,,,8,0.806,0.0
272,2020-08-28,2152,5000-213,0,TEL AVIV - YAFO,2900,1,,,9,0.795,0.0
273,2020-08-28,2153,5000-214,0,TEL AVIV - YAFO,3000,3,,,19,0.81,0.0
274,2020-08-28,2154,5000-215,0,TEL AVIV - YAFO,4200,0,,,2,0.791,0.0
275,2020-08-28,2155,5000-216,0,TEL AVIV - YAFO,2700,1,,,7,0.813,0.0
277,2020-08-28,2157,5000-223,0,TEL AVIV - YAFO,4400,2,,,14,0.781,0.0
278,2020-08-28,2158,5000-553,0,TEL AVIV - YAFO,1200,3,,,15,0.781,0.0
279,2020-08-28,2160,5000-555,0,TEL AVIV - YAFO,2000,3,,,10,0.911,0.0
280,2020-08-28,2161,5000-611,0,TEL AVIV - YAFO,2700,1,,,7,0.718,0.0
281,2020-08-28,2162,5000-612,0,TEL AVIV - YAFO,1400,2,,,14,0.756,0.0
282,2020-08-28,2163,5000-622,0,TEL AVIV - YAFO,800,0,,,2,0.792,0.0
283,2020-08-28,2165,5000-712,0,TEL AVIV - YAFO,1700,1,,,7,0.723,0.0
284,2020-08-28,2169,5000-725,0,TEL AVIV - YAFO,2000,1,,,7,0.799,0.0
285,2020-08-28,2170,5000-731,0,TEL AVIV - YAFO,1800,1,,,2,0.748,0.0
286,2020-08-28,2172,5000-733,0,TEL AVIV - YAFO,1200,0,,,1,0.847,0.0
287,2020-08-28,2179,5000-745,0,TEL AVIV - YAFO,3500,2,,,11,0.758,0.0
288,2020-08-28,2180,5000-746,0,TEL AVIV - YAFO,3700,0,,,1,0.792,0.0
289,2020-08-28,2183,5000-812,0,TEL AVIV - YAFO,4400,2,,,8,0.678,0.0
290,2020-08-28,2184,5000-813,0,TEL AVIV - YAFO,1500,1,,,6,0.685,0.0
291,2020-08-28,2186,5000-815,0,TEL AVIV - YAFO,600,0,,,1,0.779,0.0
292,2020-08-28,2193,5000-832,0,TEL AVIV - YAFO,3800,1,,,7,0.809,0.0
293,2020-08-28,2196,5000-912,0,TEL AVIV - YAFO,2900,2,,,4,0.798,0.0
294,2020-08-28,2198,5000-916,0,TEL AVIV - YAFO,1800,0,,,1,0.802,0.0
295,2020-08-28,2200,5000-922,0,TEL AVIV - YAFO,1900,2,,,2,0.784,0.0
296,2020-08-28,2203,5000-925,0,TEL AVIV - YAFO,3300,0,,,3,0.809,0.0
297,2020-08-28,2204,5000-926,0,TEL AVIV - YAFO,3200,1,,,2,0.808,0.0
298,2020-08-28,2206,5000-929,0,TEL AVIV - YAFO,4300,1,,,7,0.816,0.0
299,2020-08-28,2207,5000-931,0,TEL AVIV - YAFO,2000,0,,,1,0.813,0.0
300,2020-08-28,2301,5000-713,0,TEL AVIV - YAFO,0,0,,,1,0.805,0.0
301,2020-08-28,2304,5000-724,0,TEL AVIV - YAFO,0,2,,,4,0.802,0.0
302,2020-08-28,2308,5000-913,0,TEL AVIV - YAFO,0,0,,,2,0.671,0.0
304,2020-08-28,744,2640-004,0,ROSH HAAYIN,4300,1,,,6,0.775,0.0
305,2020-08-28,745,2640-005,0,ROSH HAAYIN,3200,0,,,1,0.781,0.0
306,2020-08-28,746,2640-006,0,ROSH HAAYIN,3100,0,,,1,0.834,0.0
307,2020-08-28,748,2640-008,0,ROSH HAAYIN,3100,0,,,15,0.735,0.0
308,2020-08-28,749,2640-009,0,ROSH HAAYIN,2800,0,,,2,0.774,0.0
309,2020-08-28,750,2640-011,0,ROSH HAAYIN,3200,0,,,1,0.755,0.0
310,2020-08-28,751,2640-012,0,ROSH HAAYIN,2100,1,,,8,0.778,0.0
311,2020-08-28,752,2640-013,0,ROSH HAAYIN,3800,0,,,2,0.761,0.0
312,2020-08-28,753,2650-011,0,RAMAT HASHARON,5000,0,,,5,0.773,0.0
313,2020-08-28,754,2650-013,0,RAMAT HASHARON,4900,3,,,18,0.828,0.0
314,2020-08-28,755,2650-014,0,RAMAT HASHARON,4700,0,,,5,0.831,0.0
315,2020-08-28,756,2650-021,0,RAMAT HASHARON,3700,5,,,46,0.973,0.5
316,2020-08-28,758,2650-023,0,RAMAT HASHARON,3600,1,,,10,0.853,0.0
317,2020-08-28,759,2650-024,0,RAMAT HASHARON,2800,2,,,17,0.819,0.0
319,2020-08-28,1618,2650-032,0,RAMAT HASHARON,3300,1,,,7,0.807,0.0
320,2020-08-28,1619,2650-033,0,RAMAT HASHARON,2000,1,,,11,0.823,0.0
321,2020-08-28,1620,2650-036,0,RAMAT HASHARON,700,0,,,8,0.766,0.0
322,2020-08-28,761,3000-932,0,JERUSALEM,6100,2,,,8,0.754,0.0
323,2020-08-28,764,3000-1011,0,JERUSALEM,4400,0,,,2,0.821,0.0
324,2020-08-28,765,3000-1012,0,JERUSALEM,4600,0,,,15,1.062,0.0
326,2020-08-28,767,3000-1014,0,JERUSALEM,3100,0,,,7,0.803,0.0
327,2020-08-28,768,3000-1015,0,JERUSALEM,4200,1,,,4,0.757,0.0
328,2020-08-28,770,3000-1022,0,JERUSALEM,1400,1,,,4,0.854,0.0
329,2020-08-28,772,3000-1031,0,JERUSALEM,5900,0,,,4,0.756,0.0
331,2020-08-28,807,3000-1021,0,JERUSALEM,0,0,,,7,0.784,0.0
332,2020-08-28,1663,3000-115,0,JERUSALEM,2500,1,,,5,0.729,0.0
333,2020-08-28,1667,3000-123,0,JERUSALEM,4800,0,,,4,0.82,0.0
334,2020-08-28,1668,3000-124,0,JERUSALEM,2500,2,,,8,0.791,0.0
335,2020-08-28,1671,3000-132,0,JERUSALEM,4600,0,,,1,0.801,0.0
336,2020-08-28,1672,3000-133,0,JERUSALEM,4000,3,,,16,0.747,0.0
337,2020-08-28,1675,3000-136,0,JERUSALEM,4100,1,,,6,0.795,0.0
338,2020-08-28,1686,3000-431,0,JERUSALEM,4600,2,,,4,0.758,0.0
339,2020-08-28,1690,3000-435,0,JERUSALEM,2100,0,,,2,0.819,0.0
340,2020-08-28,1692,3000-513,0,JERUSALEM,3800,1,,,3,0.766,0.0
341,2020-08-28,1696,3000-522,0,JERUSALEM,3300,0,,,1,0.767,0.0
342,2020-08-28,1701,3000-541,0,JERUSALEM,3700,2,,,6,0.822,0.0
343,2020-08-28,1719,3000-843,0,JERUSALEM,900,0,,,2,0.743,0.0
345,2020-08-28,1725,3000-853,0,JERUSALEM,1300,0,,,1,0.77,0.0
346,2020-08-28,1730,3000-858,0,JERUSALEM,700,0,,,1,0.784,0.0
347,2020-08-28,1732,3000-862,0,JERUSALEM,1300,2,,,11,0.757,0.0
348,2020-08-28,1733,3000-863,0,JERUSALEM,2900,0,,,1,0.789,0.0
349,2020-08-28,1734,3000-864,0,JERUSALEM,2600,2,,,2,0.813,0.0
350,2020-08-28,1739,3000-915,0,JERUSALEM,5200,1,,,5,0.72,0.0
351,2020-08-28,1740,3000-921,0,JERUSALEM,2600,0,,,2,0.759,0.0
352,2020-08-28,1744,3000-1042,0,JERUSALEM,2000,1,,,5,0.826,0.0
353,2020-08-28,1745,3000-1043,0,JERUSALEM,3300,1,,,10,0.783,0.0
354,2020-08-28,1747,3000-1115,0,JERUSALEM,1700,1,,,5,0.831,0.0
355,2020-08-28,1748,3000-1121,0,JERUSALEM,2200,1,,,7,0.831,0.0
356,2020-08-28,1749,3000-1122,0,JERUSALEM,3800,1,,,10,0.762,0.0
357,2020-08-28,1814,3000-741,0,JERUSALEM,0,1,,,13,0.793,0.0
358,2020-08-28,1815,3000-811,0,JERUSALEM,0,0,,,9,0.788,0.0
359,2020-08-28,1820,3000-925,0,JERUSALEM,0,1,,,11,0.796,0.0
360,2020-08-28,1831,3000-1134,0,JERUSALEM,1400,0,,,2,0.818,0.0
362,2020-08-28,1835,3000-1144,0,JERUSALEM,4000,1,,,10,0.804,0.0
